concealed,display,flowers,best_discard
3_BAM;7_BAM;1_CHAR;1_CHAR;2_CHAR;6_CHAR;4_DOT;7_DOT;8_DOT;SOUTH;SOUTH;WEST;GREEN;WHITE,,,
1_BAM;1_BAM;1_BAM;2_BAM;5_BAM;6_BAM;9_BAM;6_CHAR;7_CHAR;1_DOT;3_DOT;5_DOT;7_DOT;EAST,,blue_1,
1_BAM;4_BAM;4_BAM;8_BAM;9_BAM;1_CHAR;7_CHAR;4_DOT;5_DOT;7_DOT;8_DOT;8_DOT;EAST;GREEN,,rat,
1_BAM;3_BAM;4_BAM;9_BAM;5_CHAR;7_CHAR;2_DOT;2_DOT;5_DOT;EAST;WHITE,3_DOT;3_DOT;3_DOT,red_4,
3_BAM;7_BAM;8_BAM;6_CHAR;9_CHAR;3_DOT;5_DOT;9_DOT;EAST;SOUTH;SOUTH,4_BAM;5_BAM;6_BAM,red_1;red_2,
4_BAM;8_BAM;7_CHAR;9_CHAR;2_DOT;7_DOT;SOUTH;WHITE,5_BAM;6_BAM;7_BAM;7_BAM;8_BAM;9_BAM,red_4,
1_BAM;2_BAM;2_BAM;7_BAM;8_BAM;1_CHAR;8_CHAR;7_DOT;NORTH;GREEN;WHITE,2_CHAR;2_CHAR;2_CHAR,,
2_BAM;8_CHAR;4_DOT;4_DOT;6_DOT;7_DOT;9_DOT;RED,4_BAM;4_BAM;4_BAM;4_CHAR;5_CHAR;6_CHAR,red_3,
1_BAM;2_BAM;2_BAM;3_BAM;5_BAM;8_BAM;9_BAM;9_BAM;5_DOT;7_DOT;SOUTH,4_CHAR;5_CHAR;6_CHAR,red_3,
7_BAM;8_BAM;4_CHAR;8_CHAR;4_DOT;4_DOT;5_DOT;7_DOT;7_DOT;SOUTH;RED,RED;RED;RED,blue_2;red_1,
4_BAM;8_BAM;8_BAM;2_CHAR;2_CHAR;6_CHAR;6_CHAR;8_CHAR;9_CHAR;4_DOT;SOUTH;WEST;NORTH;GREEN,,blue_2;red_1,
1_BAM;3_BAM;4_BAM;1_CHAR;4_CHAR;5_CHAR;9_CHAR;1_DOT;6_DOT;7_DOT;WHITE,1_CHAR;1_CHAR;1_CHAR,blue_3,
1_BAM;8_BAM;9_BAM;3_CHAR;1_DOT;2_DOT;4_DOT;6_DOT;9_DOT;WEST;NORTH,7_CHAR;8_CHAR;9_CHAR,blue_2,
4_BAM;5_CHAR;9_CHAR;9_CHAR;2_DOT;9_DOT;RED;GREEN,5_BAM;6_BAM;7_BAM;2_CHAR;3_CHAR;4_CHAR,,
1_BAM;3_BAM;6_BAM;6_CHAR;3_DOT;3_DOT;SOUTH;NORTH,6_BAM;7_BAM;8_BAM;4_BAM;4_BAM;4_BAM,red_2;blue_2,
1_BAM;1_BAM;1_BAM;4_BAM;6_BAM;2_CHAR;7_CHAR;7_CHAR;4_DOT;7_DOT;SOUTH,6_DOT;7_DOT;8_DOT,blue_2,
2_CHAR;4_CHAR;6_CHAR;7_CHAR;7_CHAR;2_DOT;2_DOT;RED,1_BAM;2_BAM;3_BAM;7_CHAR;8_CHAR;9_CHAR,rat,
5_BAM;6_BAM;9_BAM;2_CHAR;3_CHAR;4_CHAR;8_CHAR;3_DOT;3_DOT;5_DOT;6_DOT;SOUTH;NORTH;NORTH,,blue_3;red_4,
8_BAM;3_CHAR;3_CHAR;6_CHAR;3_DOT;3_DOT;3_DOT;4_DOT;4_DOT;8_DOT;WEST,6_BAM;7_BAM;8_BAM,rat,
2_BAM;2_BAM;6_BAM;2_CHAR;3_CHAR;7_CHAR;8_CHAR;3_DOT;4_DOT;5_DOT;7_DOT;EAST;EAST;SOUTH,,blue_3,
2_BAM;2_CHAR;4_CHAR;3_DOT;WEST;RED;GREEN;GREEN,6_DOT;6_DOT;6_DOT;4_DOT;5_DOT;6_DOT,centipede;red_3,
4_CHAR;5_CHAR;5_CHAR;5_CHAR;3_DOT;5_DOT;SOUTH;RED,8_CHAR;8_CHAR;8_CHAR;9_DOT;9_DOT;9_DOT,red_3;centipede,
8_BAM;7_CHAR;8_CHAR;1_DOT;1_DOT;2_DOT;7_DOT;NORTH,7_DOT;7_DOT;7_DOT;2_BAM;2_BAM;2_BAM,blue_4,
4_BAM;7_CHAR;9_CHAR;3_DOT;5_DOT;5_DOT;9_DOT;WHITE,7_DOT;7_DOT;7_DOT;3_CHAR;3_CHAR;3_CHAR,red_1;rat,
3_BAM;3_BAM;3_BAM;5_BAM;9_BAM;1_CHAR;6_CHAR;6_CHAR;3_DOT;5_DOT;7_DOT;EAST;NORTH;GREEN,,,
2_BAM;6_BAM;7_BAM;5_CHAR;7_CHAR;5_DOT;6_DOT;9_DOT;SOUTH;NORTH;GREEN,1_DOT;2_DOT;3_DOT,,
2_BAM;4_BAM;4_CHAR;5_CHAR;2_DOT;2_DOT;4_DOT;4_DOT;5_DOT;9_DOT;RED,RED;RED;RED,,
7_BAM;7_BAM;3_CHAR;7_CHAR;9_CHAR;2_DOT;3_DOT;3_DOT;4_DOT;8_DOT;SOUTH;WEST;NORTH;NORTH,,red_3,
1_BAM;2_BAM;3_BAM;7_BAM;7_BAM;9_CHAR;2_DOT;3_DOT;5_DOT;7_DOT;7_DOT;9_DOT;EAST;SOUTH,,red_4;red_1,
3_BAM;4_BAM;5_BAM;7_BAM;8_BAM;6_CHAR;7_CHAR;8_DOT;NORTH;NORTH;RED,7_BAM;8_BAM;9_BAM,,
2_BAM;7_BAM;8_BAM;3_CHAR;8_CHAR;9_CHAR;2_DOT;8_DOT;9_DOT;WEST;NORTH,4_DOT;4_DOT;4_DOT,centipede;blue_4,
3_BAM;3_BAM;3_CHAR;7_CHAR;8_CHAR;4_DOT;9_DOT;WEST,7_DOT;8_DOT;9_DOT;8_DOT;8_DOT;8_DOT,blue_1,
2_BAM;3_BAM;7_BAM;8_BAM;3_CHAR;6_CHAR;8_CHAR;9_CHAR;2_DOT;8_DOT;SOUTH;WEST;WEST;WHITE,,red_3,
1_BAM;3_BAM;8_BAM;8_BAM;2_CHAR;4_CHAR;7_CHAR;9_CHAR;5_DOT;6_DOT;8_DOT,1_CHAR;2_CHAR;3_CHAR,cat,
4_BAM;9_BAM;2_CHAR;5_CHAR;5_CHAR;5_DOT;7_DOT;SOUTH,7_CHAR;7_CHAR;7_CHAR;1_BAM;2_BAM;3_BAM,cat;centipede,
6_BAM;6_DOT;8_DOT;9_DOT;SOUTH;SOUTH;WEST;RED,4_BAM;5_BAM;6_BAM;2_DOT;3_DOT;4_DOT,centipede;blue_4,
2_BAM;5_BAM;8_BAM;4_CHAR;6_CHAR;7_CHAR;4_DOT;9_DOT;9_DOT;RED;WHITE,1_BAM;2_BAM;3_BAM,rat;cat,
2_BAM;2_BAM;7_BAM;8_CHAR;3_DOT;6_DOT;9_DOT;NORTH,3_DOT;3_DOT;3_DOT;9_CHAR;9_CHAR;9_CHAR,blue_4;red_3,
2_BAM;2_BAM;3_BAM;2_CHAR;5_CHAR;5_CHAR;6_CHAR;7_CHAR;1_DOT;5_DOT;6_DOT;SOUTH;GREEN;WHITE,,centipede;blue_1,
1_BAM;4_BAM;6_BAM;8_BAM;4_CHAR;1_DOT;5_DOT;9_DOT,7_CHAR;8_CHAR;9_CHAR;4_CHAR;5_CHAR;6_CHAR,rat;red_3,
1_BAM;7_BAM;1_CHAR;2_CHAR;3_DOT;RED;GREEN;WHITE,3_DOT;3_DOT;3_DOT;7_CHAR;8_CHAR;9_CHAR,,
3_BAM;6_BAM;6_BAM;9_BAM;1_CHAR;2_CHAR;8_CHAR;8_CHAR;9_CHAR;1_DOT;2_DOT;3_DOT;3_DOT;WEST,,,
9_BAM;1_CHAR;8_CHAR;2_DOT;EAST;SOUTH;RED;GREEN,5_DOT;5_DOT;5_DOT;3_CHAR;3_CHAR;3_CHAR,blue_1,
3_BAM;1_CHAR;4_CHAR;6_CHAR;8_CHAR;9_CHAR;9_CHAR;3_DOT;EAST;WHITE;WHITE,3_DOT;4_DOT;5_DOT,centipede;blue_3,
4_BAM;6_BAM;2_CHAR;5_CHAR;8_CHAR;EAST;RED;WHITE,WHITE;WHITE;WHITE;7_BAM;8_BAM;9_BAM,red_3;red_2,
6_BAM;6_CHAR;6_CHAR;9_CHAR;2_DOT;3_DOT;4_DOT;9_DOT;NORTH;GREEN;GREEN;WHITE;WHITE;WHITE,,,
7_BAM;7_BAM;1_CHAR;2_CHAR;5_CHAR;6_CHAR;6_CHAR;3_DOT;4_DOT;4_DOT;SOUTH;WEST;WHITE;WHITE,,red_1,
3_BAM;4_BAM;5_BAM;6_BAM;3_CHAR;SOUTH;NORTH;RED,7_DOT;8_DOT;9_DOT;2_DOT;3_DOT;4_DOT,,
2_BAM;3_BAM;6_BAM;5_CHAR;6_CHAR;2_DOT;2_DOT;5_DOT;6_DOT;EAST;RED,4_BAM;5_BAM;6_BAM,blue_4;blue_3,
2_BAM;4_BAM;5_BAM;5_BAM;5_CHAR;4_DOT;GREEN;WHITE,GREEN;GREEN;GREEN;2_DOT;3_DOT;4_DOT,cat;blue_2,
2_BAM;3_BAM;5_BAM;9_BAM;1_CHAR;1_CHAR;2_CHAR;8_CHAR;9_CHAR;9_DOT;EAST,3_DOT;4_DOT;5_DOT,,
1_BAM;7_BAM;8_BAM;9_BAM;1_CHAR;6_CHAR;9_CHAR;3_DOT;8_DOT;9_DOT;WHITE,8_DOT;8_DOT;8_DOT,blue_4;blue_1,
1_BAM;6_BAM;8_BAM;9_BAM;8_CHAR;1_DOT;3_DOT;4_DOT;5_DOT;7_DOT;9_DOT;9_DOT;NORTH;GREEN,,red_1,
8_BAM;9_BAM;9_BAM;2_CHAR;8_CHAR;9_DOT;NORTH;GREEN,6_DOT;7_DOT;8_DOT;2_BAM;3_BAM;4_BAM,blue_4,
4_BAM;6_BAM;7_BAM;1_CHAR;8_CHAR;9_CHAR;3_DOT;6_DOT;SOUTH;NORTH;NORTH,4_DOT;5_DOT;6_DOT,red_1,
6_BAM;9_BAM;3_CHAR;2_DOT;4_DOT;SOUTH;NORTH;GREEN,3_BAM;4_BAM;5_BAM;6_DOT;7_DOT;8_DOT,blue_3,
2_BAM;3_BAM;6_BAM;9_BAM;7_CHAR;9_CHAR;WEST;NORTH,3_DOT;4_DOT;5_DOT;2_BAM;3_BAM;4_BAM,blue_3,
5_BAM;6_BAM;6_BAM;1_DOT;3_DOT;4_DOT;7_DOT;GREEN,6_BAM;7_BAM;8_BAM;3_CHAR;4_CHAR;5_CHAR,blue_2,
2_BAM;7_BAM;1_CHAR;4_CHAR;8_CHAR;3_DOT;4_DOT;6_DOT;6_DOT;9_DOT;EAST;EAST;RED;WHITE,,,
2_BAM;3_BAM;5_BAM;6_BAM;3_CHAR;7_CHAR;2_DOT;2_DOT;3_DOT;3_DOT;6_DOT;7_DOT;9_DOT;EAST,,blue_2;blue_4,
1_BAM;2_BAM;4_BAM;5_BAM;4_CHAR;8_CHAR;8_CHAR;3_DOT;3_DOT;9_DOT;EAST;RED;GREEN;WHITE,,blue_4;red_3,
6_BAM;7_BAM;9_BAM;3_DOT;5_DOT;GREEN;GREEN;WHITE,3_DOT;3_DOT;3_DOT;9_BAM;9_BAM;9_BAM,red_3,
2_BAM;3_BAM;4_BAM;3_CHAR;4_CHAR;6_CHAR;9_CHAR;3_DOT;9_DOT;EAST;WEST,6_BAM;7_BAM;8_BAM,red_3;blue_1,
1_BAM;3_BAM;3_BAM;4_BAM;2_CHAR;2_CHAR;6_CHAR;6_CHAR;9_CHAR;2_DOT;4_DOT;6_DOT;9_DOT;WEST,,,
2_BAM;2_BAM;3_BAM;4_BAM;8_BAM;9_BAM;2_CHAR;2_CHAR;9_CHAR;1_DOT;6_DOT;6_DOT;9_DOT;NORTH,,rat;blue_3,
2_BAM;7_CHAR;1_DOT;1_DOT;4_DOT;7_DOT;7_DOT;8_DOT,3_DOT;3_DOT;3_DOT;5_BAM;6_BAM;7_BAM,,
1_BAM;8_BAM;8_BAM;1_CHAR;4_CHAR;5_CHAR;6_CHAR;2_DOT;2_DOT;7_DOT;WEST,3_BAM;3_BAM;3_BAM,blue_4;red_3,
9_BAM;6_CHAR;7_CHAR;4_DOT;5_DOT;6_DOT;NORTH;GREEN;GREEN;WHITE;WHITE,2_DOT;2_DOT;2_DOT,blue_3,
2_BAM;3_BAM;5_BAM;7_BAM;8_BAM;1_DOT;4_DOT;9_DOT;SOUTH;RED;GREEN,EAST;EAST;EAST,,
4_BAM;7_BAM;9_BAM;6_CHAR;9_CHAR;2_DOT;EAST;SOUTH,GREEN;GREEN;GREEN;5_DOT;6_DOT;7_DOT,chicken,
7_BAM;9_BAM;6_CHAR;6_DOT;6_DOT;GREEN;GREEN;GREEN,7_BAM;8_BAM;9_BAM;1_DOT;2_DOT;3_DOT,,
8_BAM;9_BAM;5_CHAR;6_CHAR;7_DOT;SOUTH;GREEN;WHITE,5_DOT;6_DOT;7_DOT;5_CHAR;5_CHAR;5_CHAR,rat,
1_BAM;6_BAM;1_CHAR;3_CHAR;4_CHAR;3_DOT;3_DOT;4_DOT;8_DOT;WEST;GREEN,3_DOT;4_DOT;5_DOT,,
2_BAM;2_BAM;3_BAM;4_BAM;7_BAM;9_BAM;9_BAM;1_CHAR;2_CHAR;8_CHAR;9_CHAR;4_DOT;5_DOT;WEST,,red_4;red_2,
5_BAM;5_BAM;1_CHAR;2_CHAR;7_CHAR;1_DOT;3_DOT;EAST;EAST;SOUTH;RED,GREEN;GREEN;GREEN,blue_3;red_4,
3_BAM;4_BAM;6_BAM;4_CHAR;9_CHAR;5_DOT;5_DOT;6_DOT;7_DOT;7_DOT;8_DOT;8_DOT;SOUTH;WEST,,,
5_BAM;6_BAM;9_BAM;1_CHAR;6_CHAR;SOUTH;WHITE;WHITE,6_BAM;7_BAM;8_BAM;5_BAM;6_BAM;7_BAM,red_4,
2_BAM;9_BAM;1_CHAR;3_CHAR;4_CHAR;4_CHAR;6_CHAR;7_CHAR;9_DOT;SOUTH;WEST,WHITE;WHITE;WHITE,,
2_BAM;5_BAM;9_BAM;7_CHAR;9_CHAR;6_DOT;RED;WHITE,6_DOT;7_DOT;8_DOT;WEST;WEST;WEST,red_3;blue_1,
2_BAM;5_BAM;7_BAM;2_CHAR;4_CHAR;5_CHAR;9_CHAR;7_DOT;8_DOT;WEST;RED,2_BAM;3_BAM;4_BAM,blue_4,
4_BAM;5_BAM;1_CHAR;4_CHAR;9_CHAR;5_DOT;6_DOT;7_DOT;9_DOT;EAST;SOUTH,4_BAM;5_BAM;6_BAM,,
3_BAM;5_BAM;6_BAM;8_BAM;1_CHAR;5_CHAR;5_CHAR;8_CHAR;2_DOT;5_DOT;8_DOT;9_DOT;EAST;GREEN,,,
2_BAM;5_BAM;1_CHAR;1_CHAR;3_CHAR;4_CHAR;5_CHAR;9_CHAR;5_DOT;7_DOT;8_DOT,7_CHAR;7_CHAR;7_CHAR,,
5_BAM;7_BAM;7_BAM;8_BAM;9_BAM;5_CHAR;6_CHAR;6_CHAR;4_DOT;7_DOT;SOUTH,3_DOT;3_DOT;3_DOT,red_4;cat,
7_BAM;8_BAM;1_CHAR;2_CHAR;4_CHAR;8_CHAR;9_CHAR;1_DOT;3_DOT;9_DOT;RED,3_BAM;3_BAM;3_BAM,,
1_BAM;6_BAM;8_BAM;2_CHAR;3_CHAR;5_CHAR;7_CHAR;8_CHAR;3_DOT;8_DOT;SOUTH;SOUTH;WEST;NORTH,,red_2,
4_CHAR;4_CHAR;5_CHAR;8_CHAR;2_DOT;8_DOT;8_DOT;WHITE,5_BAM;6_BAM;7_BAM;1_BAM;2_BAM;3_BAM,blue_4,
1_BAM;1_BAM;3_BAM;9_BAM;1_CHAR;2_CHAR;7_CHAR;4_DOT;4_DOT;7_DOT;WEST,9_DOT;9_DOT;9_DOT,blue_3;chicken,
2_BAM;2_BAM;4_BAM;5_BAM;7_BAM;9_BAM;1_CHAR;3_CHAR;3_CHAR;6_CHAR;1_DOT;7_DOT;EAST;GREEN,,,
4_BAM;4_BAM;5_BAM;7_BAM;1_CHAR;3_CHAR;9_DOT;NORTH,9_CHAR;9_CHAR;9_CHAR;5_DOT;5_DOT;5_DOT,centipede,
1_BAM;5_BAM;6_BAM;1_CHAR;2_CHAR;2_DOT;2_DOT;6_DOT;7_DOT;7_DOT;8_DOT;SOUTH;WHITE;WHITE,,blue_4,
1_BAM;2_BAM;3_BAM;5_BAM;7_BAM;7_BAM;9_BAM;5_CHAR;6_CHAR;7_CHAR;4_DOT;8_DOT;NORTH;GREEN,,red_3,
1_BAM;2_BAM;4_BAM;5_BAM;5_BAM;6_BAM;6_CHAR;6_CHAR;8_CHAR;2_DOT;2_DOT;3_DOT;8_DOT;GREEN,,blue_4,
7_BAM;8_BAM;9_BAM;5_CHAR;7_CHAR;3_DOT;5_DOT;8_DOT;8_DOT;9_DOT;EAST,6_DOT;6_DOT;6_DOT,,
2_BAM;5_BAM;6_BAM;2_CHAR;3_CHAR;5_CHAR;6_CHAR;6_CHAR;2_DOT;5_DOT;6_DOT;7_DOT;7_DOT;SOUTH,,,
3_BAM;7_BAM;8_BAM;9_BAM;5_CHAR;4_DOT;6_DOT;9_DOT;NORTH;RED;GREEN,5_DOT;6_DOT;7_DOT,,
3_BAM;4_BAM;9_BAM;3_CHAR;4_DOT;4_DOT;7_DOT;SOUTH,3_BAM;4_BAM;5_BAM;1_DOT;2_DOT;3_DOT,,
7_BAM;9_BAM;7_CHAR;1_DOT;2_DOT;5_DOT;8_DOT;EAST,5_CHAR;5_CHAR;5_CHAR;6_CHAR;7_CHAR;8_CHAR,blue_2;red_4,
3_BAM;6_BAM;2_CHAR;2_CHAR;3_CHAR;3_CHAR;9_CHAR;EAST;EAST;EAST;WEST;NORTH;WHITE;WHITE,,,
1_BAM;3_BAM;9_BAM;2_CHAR;3_CHAR;5_CHAR;7_CHAR;SOUTH;WEST;RED;WHITE,3_DOT;3_DOT;3_DOT,,
1_BAM;3_BAM;6_BAM;8_BAM;1_CHAR;1_CHAR;3_CHAR;8_CHAR;2_DOT;WHITE;WHITE,6_CHAR;6_CHAR;6_CHAR,chicken,
1_BAM;5_BAM;9_BAM;1_CHAR;5_CHAR;6_CHAR;9_CHAR;1_DOT;2_DOT;8_DOT;EAST,4_CHAR;5_CHAR;6_CHAR,,
5_BAM;7_BAM;6_CHAR;7_DOT;SOUTH;WEST;NORTH;GREEN,3_BAM;3_BAM;3_BAM;GREEN;GREEN;GREEN,,
4_BAM;5_BAM;7_BAM;8_BAM;3_CHAR;3_CHAR;3_CHAR;6_CHAR;8_CHAR;8_CHAR;7_DOT;EAST;WEST;RED,,blue_1,
1_BAM;5_BAM;5_BAM;7_BAM;7_CHAR;2_DOT;4_DOT;6_DOT;RED;RED;WHITE,6_DOT;6_DOT;6_DOT,,
3_BAM;6_BAM;1_CHAR;6_CHAR;6_CHAR;7_CHAR;2_DOT;3_DOT;5_DOT;NORTH;RED,6_DOT;7_DOT;8_DOT,red_3;centipede,
3_BAM;4_BAM;1_CHAR;7_CHAR;8_CHAR;6_DOT;6_DOT;EAST;SOUTH;WEST;NORTH,3_BAM;3_BAM;3_BAM,,
1_BAM;1_CHAR;5_CHAR;7_CHAR;8_CHAR;2_DOT;4_DOT;4_DOT;9_DOT;NORTH;GREEN,EAST;EAST;EAST,blue_4;rat,
3_BAM;9_CHAR;1_DOT;2_DOT;6_DOT;7_DOT;NORTH;GREEN,4_DOT;4_DOT;4_DOT;3_BAM;4_BAM;5_BAM,,
2_BAM;2_BAM;3_BAM;7_BAM;1_CHAR;7_CHAR;9_CHAR;9_DOT;EAST;SOUTH;SOUTH;GREEN;GREEN;WHITE,,red_4;red_3,
2_BAM;3_BAM;4_BAM;4_BAM;8_BAM;7_CHAR;3_DOT;4_DOT;NORTH;GREEN;GREEN,3_BAM;3_BAM;3_BAM,,
2_CHAR;2_CHAR;6_CHAR;3_DOT;9_DOT;GREEN;GREEN;WHITE,SOUTH;SOUTH;SOUTH;7_DOT;7_DOT;7_DOT,,
7_BAM;1_CHAR;1_CHAR;2_CHAR;3_CHAR;8_CHAR;3_DOT;GREEN,1_BAM;2_BAM;3_BAM;9_CHAR;9_CHAR;9_CHAR,red_4,
2_BAM;2_CHAR;2_CHAR;8_CHAR;2_DOT;3_DOT;EAST;NORTH,1_BAM;1_BAM;1_BAM;3_CHAR;4_CHAR;5_CHAR,rat;cat,
1_BAM;2_BAM;2_BAM;3_BAM;1_CHAR;3_CHAR;4_CHAR;5_DOT;9_DOT;RED;GREEN,5_BAM;6_BAM;7_BAM,,
1_BAM;2_BAM;8_CHAR;4_DOT;5_DOT;9_DOT;NORTH;NORTH,5_BAM;6_BAM;7_BAM;6_BAM;7_BAM;8_BAM,,
5_BAM;8_BAM;1_CHAR;1_DOT;2_DOT;4_DOT;4_DOT;7_DOT;8_DOT;9_DOT;EAST;WHITE;WHITE;WHITE,,blue_3,
2_BAM;2_BAM;4_BAM;9_BAM;3_CHAR;5_CHAR;8_CHAR;2_DOT;3_DOT;4_DOT;5_DOT;6_DOT;NORTH;RED,,blue_4;blue_1,
5_BAM;9_CHAR;2_DOT;4_DOT;6_DOT;6_DOT;RED;GREEN,1_DOT;1_DOT;1_DOT;1_DOT;2_DOT;3_DOT,,
3_BAM;3_BAM;3_BAM;6_BAM;5_CHAR;6_CHAR;6_CHAR;1_DOT;2_DOT;3_DOT;6_DOT;7_DOT;WEST;RED,,,
3_BAM;5_BAM;9_BAM;2_CHAR;3_CHAR;5_CHAR;8_CHAR;6_DOT,GREEN;GREEN;GREEN;8_CHAR;8_CHAR;8_CHAR,blue_2;red_2,
1_BAM;8_BAM;2_CHAR;3_CHAR;6_CHAR;1_DOT;2_DOT;3_DOT;6_DOT;6_DOT;8_DOT;8_DOT;SOUTH;GREEN,,,
3_BAM;8_BAM;9_BAM;2_CHAR;3_CHAR;5_CHAR;9_CHAR;5_DOT;5_DOT;WEST;WEST;GREEN;GREEN;WHITE,,,
4_BAM;9_BAM;3_CHAR;5_CHAR;1_DOT;6_DOT;6_DOT;EAST;SOUTH;WEST;GREEN,2_BAM;3_BAM;4_BAM,,
7_BAM;4_CHAR;3_DOT;5_DOT;5_DOT;EAST;EAST;NORTH,3_BAM;4_BAM;5_BAM;4_CHAR;5_CHAR;6_CHAR,,
3_BAM;4_BAM;4_CHAR;7_CHAR;9_CHAR;1_DOT;4_DOT;8_DOT,8_CHAR;8_CHAR;8_CHAR;7_CHAR;7_CHAR;7_CHAR,,
5_BAM;5_BAM;7_BAM;1_CHAR;9_CHAR;7_DOT;8_DOT;WHITE,GREEN;GREEN;GREEN;8_CHAR;8_CHAR;8_CHAR,red_4,
3_BAM;2_CHAR;3_CHAR;3_CHAR;8_CHAR;2_DOT;5_DOT;6_DOT;6_DOT;9_DOT;SOUTH;WEST;NORTH;GREEN,,,
1_BAM;1_BAM;5_BAM;6_BAM;6_CHAR;8_CHAR;2_DOT;6_DOT;7_DOT;RED;RED,2_DOT;2_DOT;2_DOT,,
4_BAM;7_BAM;7_BAM;8_BAM;8_BAM;1_CHAR;3_CHAR;5_CHAR,3_CHAR;3_CHAR;3_CHAR;9_BAM;9_BAM;9_BAM,blue_2;blue_1,
9_BAM;2_CHAR;4_CHAR;5_CHAR;5_CHAR;6_CHAR;6_CHAR;3_DOT;3_DOT;3_DOT;4_DOT;5_DOT;6_DOT;EAST,,blue_1,
3_BAM;5_BAM;3_CHAR;4_CHAR;8_CHAR;6_DOT;WEST;NORTH;WHITE;WHITE;WHITE,9_BAM;9_BAM;9_BAM,,
4_BAM;6_BAM;8_BAM;6_CHAR;9_CHAR;6_DOT;EAST;NORTH,5_BAM;5_BAM;5_BAM;4_CHAR;4_CHAR;4_CHAR,cat;red_1,
1_BAM;3_BAM;4_BAM;6_BAM;8_BAM;4_CHAR;5_CHAR;8_CHAR;9_CHAR;2_DOT;2_DOT;7_DOT;NORTH;NORTH,,red_1,
7_BAM;1_CHAR;4_CHAR;7_CHAR;8_CHAR;9_CHAR;9_CHAR;9_CHAR;4_DOT;4_DOT;4_DOT;4_DOT;6_DOT;7_DOT,,blue_4;chicken,
5_BAM;2_CHAR;2_CHAR;5_CHAR;8_CHAR;3_DOT;6_DOT;WEST,5_BAM;6_BAM;7_BAM;1_CHAR;2_CHAR;3_CHAR,red_3;blue_1,
2_BAM;9_BAM;9_BAM;9_BAM;1_CHAR;4_DOT;5_DOT;5_DOT;6_DOT;WEST;WHITE,7_CHAR;8_CHAR;9_CHAR,blue_2,
1_BAM;3_BAM;1_CHAR;3_CHAR;8_CHAR;8_CHAR;6_DOT;WHITE,7_DOT;8_DOT;9_DOT;7_DOT;7_DOT;7_DOT,red_1,
1_BAM;4_BAM;5_BAM;8_BAM;7_CHAR;8_CHAR;5_DOT;7_DOT;8_DOT;NORTH;GREEN,7_CHAR;7_CHAR;7_CHAR,chicken,
1_BAM;7_BAM;9_BAM;5_CHAR;6_CHAR;9_DOT;NORTH;RED,5_CHAR;6_CHAR;7_CHAR;6_DOT;6_DOT;6_DOT,,
1_BAM;2_BAM;6_BAM;2_CHAR;4_CHAR;4_CHAR;1_DOT;3_DOT;7_DOT;7_DOT;9_DOT;NORTH;GREEN;GREEN,,chicken;blue_3,
1_BAM;1_BAM;6_BAM;8_BAM;7_CHAR;8_CHAR;2_DOT;3_DOT;7_DOT;9_DOT;WEST,7_CHAR;7_CHAR;7_CHAR,chicken;blue_3,
1_CHAR;2_CHAR;4_CHAR;6_CHAR;9_CHAR;4_DOT;9_DOT;9_DOT,7_BAM;7_BAM;7_BAM;5_CHAR;6_CHAR;7_CHAR,,
4_BAM;6_BAM;9_BAM;5_CHAR;8_CHAR;9_CHAR;9_CHAR;3_DOT;6_DOT;6_DOT;WEST;RED;RED;WHITE,,,
5_CHAR;8_CHAR;8_CHAR;5_DOT;6_DOT;7_DOT;SOUTH;NORTH,5_DOT;5_DOT;5_DOT;6_CHAR;7_CHAR;8_CHAR,red_1,
1_BAM;3_BAM;4_BAM;8_BAM;9_BAM;6_CHAR;8_CHAR;8_CHAR;2_DOT;4_DOT;WHITE,4_DOT;5_DOT;6_DOT,red_2,
1_BAM;3_BAM;4_BAM;6_BAM;8_BAM;9_BAM;3_CHAR;5_CHAR;3_DOT;6_DOT;WHITE,2_BAM;2_BAM;2_BAM,red_2,
1_BAM;4_BAM;2_CHAR;3_DOT;3_DOT;5_DOT;8_DOT;8_DOT,4_DOT;5_DOT;6_DOT;4_DOT;4_DOT;4_DOT,red_1,
2_BAM;4_BAM;2_CHAR;2_CHAR;3_CHAR;3_CHAR;6_CHAR;2_DOT;4_DOT;9_DOT;NORTH,7_BAM;8_BAM;9_BAM,,
1_BAM;1_BAM;4_BAM;4_BAM;5_BAM;6_BAM;8_BAM;8_BAM;5_CHAR;9_CHAR;1_DOT;5_DOT;5_DOT;SOUTH,,,
8_BAM;5_CHAR;9_CHAR;3_DOT;6_DOT;SOUTH;NORTH;GREEN,SOUTH;SOUTH;SOUTH;1_CHAR;1_CHAR;1_CHAR,,
3_BAM;6_BAM;1_CHAR;6_CHAR;7_CHAR;8_DOT;SOUTH;GREEN,4_BAM;4_BAM;4_BAM;1_DOT;2_DOT;3_DOT,,
7_BAM;8_CHAR;3_DOT;5_DOT;8_DOT;8_DOT;9_DOT;WEST,5_CHAR;6_CHAR;7_CHAR;1_DOT;2_DOT;3_DOT,,
3_BAM;7_BAM;8_BAM;1_CHAR;1_CHAR;6_CHAR;6_CHAR;7_CHAR;8_CHAR;4_DOT;9_DOT;NORTH;RED;GREEN,,blue_1,
1_BAM;1_BAM;4_BAM;6_BAM;7_BAM;8_BAM;1_CHAR;6_CHAR;3_DOT;8_DOT;RED,1_DOT;2_DOT;3_DOT,,
